X1,X2,leiden_cluster_id,infomap_cluster_id,walktrap6_cluster_id,walktrap4_cluster_id,walktrap2_cluster_id,protein_name,best_gos,second_best_gos
OG0012072,0.0144216357295361,-1.81214112486593,19,406,420,261,9842,Anaphase-promoting complex subunit 5,GO:0005680; GO:0007049; GO:0051301 (8),NA
OG0012073,-0.899260825055376,-4.11543658818953,31,55,261,5925,9843,Sodium-dependent glucose transporter 1 (Sodium-dependent glucose transporter-like protein 1),GO:0008643; GO:0016020; GO:0022857 (8),NA
OG0012075,-1.7217269600804,-1.68570635165922,19,291,420,88,9844,None,None,NA
OG0012076,-0.949477976697222,-4.87502733316176,31,729,2987,5926,9845,None,None,NA
OG0012077,-0.899422234433428,-5.02478519525282,31,433,119,740,63,None,None,NA
OG0012080,-1.11980134858443,-4.70092192735426,64,325,2988,5927,9846,None,None,NA
OG0012081,-0.474557703870073,-0.755250726602003,19,309,35,5928,9847,None,None,NA
OG0012082,-0.346043652432695,-1.95093754377119,19,10,441,5929,9848,None,None,NA
OG0012083,0.370281749827131,-1.72425047006361,19,506,402,337,90,None,None,NA
OG0012084,0.544217640024885,4.25435027036913,4,362,2989,5930,9849,None,None,NA
OG0012085,-0.590023344891802,-1.46451041545622,19,569,441,70,9850,None,None,NA
OG0012086,-0.822919196027056,-5.15979949083082,31,387,83,104,63,Sushi domain-containing protein,GO:0016020 (8),NA
OG0012087,0.392367535692915,-1.1253998621916,35,33,288,209,9851,Enolase-phosphatase E1-like protein 7,GO:0000287; GO:0019509; GO:0043874 (8),NA
OG0012088,-0.827329224484697,-5.22842279519789,31,387,83,104,63,C2H2-type domain-containing protein,None,NA
OG0012090,-0.7300756634648,-2.6084141179537,51,16,447,84,9852,None,GO:0016020 (8),NA
OG0012091,-0.744868105786577,-5.23169318284743,31,387,83,104,63,None,None,NA
OG0012092,-0.507152861493364,2.38829955015428,11,196,390,223,166,Group 27 mite allergen-like protein (Serpin-like),GO:0004867; GO:0005615; GO:0010466 (8),NA
OG0012093,-0.177272862332598,-2.01109600510351,19,406,420,231,170,None,GO:0016020 (8),NA
OG0012094,-0.899644678967729,-4.92083278741591,31,422,119,275,258,None,None,NA
OG0012095,-1.17737752808882,-4.82090774621718,31,433,119,740,110,None,None,NA
OG0012096,-2.267248934644,-1.94768783893339,29,112,17,656,9853,Methyltransferase domain-containing protein,GO:0003824 (8),NA
OG0012097,-7.62816268815352,2.35123165998705,11,52,2990,5931,9854,None,None,NA
OG0012098,-1.89115363969161,-2.39108139719717,29,112,17,656,53,None,None,NA
OG0012099,0.102126771074995,-4.56459537591688,31,34,344,465,9855,Hexosyltransferase,GO:0000139; GO:0006486; GO:0016758 (8),NA
OG0012100,-7.58333808793379,2.32050236616381,11,52,2991,5932,9856,None,None,NA
OG0012101,-4.16794235123946,-2.76481339778654,66,370,532,505,231,None,None,NA
OG0012102,-4.22088128938033,-2.74770051684134,66,370,532,505,231,None,None,NA
OG0012103,-0.964040106671587,-2.10418510880224,29,435,93,5933,9857,None,None,NA
OG0012104,-0.924931115048662,-4.9164086922621,31,422,119,275,258,None,None,NA
OG0012105,-0.782551354306475,-2.65680176462881,51,246,156,5934,9858,None,None,NA
OG0012106,-1.10955817117049,-1.28169349279158,19,317,286,125,9859,Cytochrome c oxidase copper chaperone,GO:0005507; GO:0005758; GO:0016531 (8),NA
OG0012107,-2.71775943650557,-3.49303475465529,36,174,64,415,260,Four and a half LIM domains protein 2,GO:0046872 (8),NA
OG0012108,-0.0879142941410693,-1.84798282828085,19,406,420,231,170,None,None,NA
OG0012109,-2.61649400605513,-2.617107067964,35,415,320,48,9860,None,None,NA
OG0012111,-2.38273126496626,-1.72411719407789,19,142,563,330,9861,None,None,NA
OG0012112,-2.20926410569502,-2.13632953610174,37,38,350,5935,9862,C2H2-type domain-containing protein,None,NA
OG0012113,-1.91281635178877,-2.00862801518194,29,112,698,752,9863,None,None,NA
OG0012114,-1.35964710130049,-5.61966553773634,71,515,83,161,254,None,None,NA
OG0012115,0.549607926470503,4.24646433744676,4,362,2992,5936,9864,None,None,NA
OG0012116,-0.792804068463579,-5.18069020356886,31,387,83,104,63,BTB domain-containing protein,GO:0005737 (8),NA
OG0012117,-4.57596046342208,-4.3631655320143,62,330,290,74,230,None,None,NA
OG0012118,-1.99472600831343,-3.61786035146467,36,55,358,5937,9865,None,None,NA
OG0012120,3.62662737951921,1.14588197622545,20,194,223,99,1,None,None,NA
OG0012121,3.4419693289821,-2.86170772161238,46,661,2993,5938,9866,None,None,NA
OG0012123,4.35455387221025,-0.643373642823621,43,165,2994,5939,9867,None,None,NA
OG0012124,7.17755144224809,0.492314662077502,10,535,225,184,134,None,None,NA
OG0012125,4.57181757078813,1.48737677488573,9,669,302,212,56,Death domain-containing protein,GO:0007165; GO:0009605; GO:0016020 (8),NA
OG0012126,6.79587333784746,-0.133449707887098,27,642,311,580,9868,None,None,NA
OG0012127,6.79557531462358,0.0102673426652702,27,562,562,167,124,None,None,NA
OG0012128,7.07980602369951,0.432472552397326,10,12,446,5940,9869,None,None,NA
OG0012129,3.18169730292009,-2.62159765209906,46,44,708,5941,9870,None,None,NA
OG0012130,6.32088487730668,-0.25902763452284,27,562,180,176,134,None,None,NA
OG0012135,7.05102699385332,0.494574393370226,10,535,225,184,186,None,None,NA
OG0012136,-6.67057735337569,-2.19882854517452,55,355,229,5942,9871,None,None,NA
OG0012138,6.45934646711992,0.0112641707444938,27,562,180,797,127,None,None,NA
OG0012139,7.28588979826616,0.482913340666369,10,535,562,184,186,None,None,NA
OG0012140,3.13471876965211,0.580113734343127,20,607,285,235,9872,None,None,NA
OG0012141,7.19175308333085,0.485091294386462,10,535,225,184,186,None,None,NA
OG0012142,6.68777196989702,0.12061103735216,10,172,635,384,9873,None,None,NA
OG0012143,6.36873596296953,0.0391631976152214,27,152,574,546,9874,None,None,NA
OG0012148,3.66167801008867,1.24451502714403,20,443,223,796,9875,None,None,NA
OG0012149,2.48900541053461,2.67624815855272,9,587,209,5943,9876,None,None,NA
OG0012157,4.51901596174882,1.503010119536,9,669,302,212,56,None,None,NA
OG0012159,6.93596189604448,0.173141564467028,27,562,562,167,124,None,None,NA
OG0012160,2.84216510639833,1.70995315466173,9,251,238,379,9877,None,None,NA
OG0012163,3.33517616377519,-4.58178487863295,42,91,2995,5944,9878,Homeobox domain-containing protein,GO:0000981; GO:0003677; GO:0005634 (8),NA
OG0012165,6.73808925734208,0.0703428641343864,27,562,180,176,124,None,None,NA
OG0012167,4.89043181524919,1.96963223371752,9,619,602,638,9879,None,None,NA
OG0012168,2.80196296559022,3.95907172117479,9,184,174,5945,9880,None,None,NA
OG0012170,7.2544271288936,0.459258164503649,10,535,225,184,9881,None,None,NA
OG0012173,3.8165609179561,1.22605356130846,20,194,223,99,9882,None,None,NA
OG0012174,6.63990276442216,0.274067725279406,10,172,375,443,9883,None,None,NA
OG0012176,1.14439659701036,-7.31078902330153,38,135,77,228,9884,NADH-ubiquinone oxidoreductase chain 3 (NADH dehydrogenase subunit 3),GO:0008137; GO:0016020 (4),GO:0008137; GO:0031966; GO:0070469 (4)
OG0012178,2.37328452752279,1.65807947073229,9,207,221,5946,9885,None,None,NA
OG0012183,3.99508255110429,-0.882662807366773,16,210,2996,5947,9886,None,None,NA
OG0012184,3.55259602652238,-2.6861384257292,46,690,450,5948,9887,None,None,NA
OG0012185,-2.95727235688521,1.46569141302355,6,440,2997,5949,9888,BBSome-interacting protein 1-like,GO:0034464; GO:0060271 (8),NA
OG0012190,3.04966037855791,-0.86956242170088,16,697,629,586,9889,None,None,NA
OG0012191,2.96265649185823,2.49257811460741,61,570,370,530,9890,None,None,NA
OG0012196,2.38800690458463,1.84307679090746,9,648,2998,5950,9891,None,None,NA
OG0012197,3.21093373881029,-0.967579637429639,16,689,2999,5951,9892,None,None,NA
OG0012199,0.503698998553022,-0.083708439729139,5,102,298,400,9893,None,None,NA
OG0012200,0.409483963114485,-0.18828788842909,5,215,86,5952,9894,None,None,NA
OG0012201,-5.11687404527022,0.835320319273547,22,48,3000,5953,9895,None,None,NA
OG0012202,3.85860078917192,-5.84389296617262,60,705,3001,5954,9896,None,None,NA
OG0012204,-3.7836440266545,2.68003281507738,15,125,632,227,217,None,None,NA
OG0012205,-6.52737361802413,0.791967715361193,22,360,461,178,207,None,None,NA
OG0012206,-9.65345508469893,2.53317984495409,7,111,373,5955,9897,None,None,NA
OG0012207,-6.46524268998458,0.830242957213,22,360,461,178,207,None,None,NA
OG0012209,-5.43714982880904,4.34722384367235,48,456,129,283,9898,None,None,NA
OG0012210,-5.69839603318526,-1.77067080583326,3,357,547,264,243,None,None,NA
OG0012211,-5.69256669892623,-1.73708156194441,3,357,547,264,243,None,None,NA
OG0012212,-1.86041767014815,2.09525069151171,41,308,195,42,151,None,None,NA
OG0012213,4.08502798662828,-5.67270771112196,60,634,3002,5956,9899,None,None,NA
OG0012214,-5.716223544019,-1.75539586391203,3,357,547,264,243,None,None,NA
OG0012215,-6.32665569199874,1.02459606085069,22,351,524,350,9900,None,None,NA
OG0012216,-4.4512146176274,-0.629143868348524,14,62,126,13,62,Palmitoyltransferase,GO:0016020; GO:0019706 (8),NA
OG0012217,-6.46565181626631,0.44516667280443,22,263,607,224,12,None,None,NA
OG0012218,-0.912191933530107,5.73222025785692,25,59,67,213,9901,None,None,NA
OG0012219,-4.38249189271285,-0.250221405885145,14,226,126,13,167,None,None,NA
OG0012220,-5.62342721833541,-1.55655417289488,3,357,547,264,243,None,None,NA
OG0012221,-4.46763545884444,-0.611045990846082,14,62,126,13,62,None,None,NA
OG0012222,3.41146188364671,-5.79486409272902,56,233,278,744,9902,Down syndrome cell adhesion molecule protein Dscam2-like,GO:0003924; GO:0005525; GO:0016020 (8),NA
OG0012223,-1.80957109345748,2.11346491728075,41,308,195,42,151,None,None,NA
OG0012224,-3.3667100132878,0.827083911039904,53,221,55,109,162,None,None,NA
OG0012225,-2.43362743272139,3.38085040006883,1,177,157,230,101,None,None,NA
OG0012226,-1.01688248528792,2.5729723826433,28,230,3003,5957,9903,Single domain-containing protein,None,NA
OG0012228,-3.83792621507002,1.65367826376207,6,227,318,254,237,None,None,NA
OG0012229,-5.63436204804732,-1.52232763614409,3,357,547,670,9904,None,None,NA
OG0012230,-3.72264511002852,1.70491584692247,6,199,485,526,210,None,None,NA
OG0012231,-3.5418112935002,0.409083689787463,53,221,55,109,162,None,None,NA
OG0012232,8.5561382113521,3.3996735468889,59,272,36,5958,9905,None,None,NA
OG0012233,4.17992013083146,-5.66041031923048,60,407,667,348,274,None,None,NA
OG0012234,3.67206674204515,-7.96513024415724,58,266,132,193,238,None,None,NA
OG0012235,-3.32017356767012,3.01302298460253,48,3,3004,5959,9906,Shugoshin C-terminal domain-containing protein,GO:0000775; GO:0005634; GO:0045132 (8),NA
OG0012236,-9.86053878678633,2.20177325163133,7,303,3005,5960,9907,None,None,NA
OG0012238,-3.80750066651656,2.68251284513719,15,125,632,227,217,None,None,NA
OG0012239,-4.45207435502364,-0.540913973710462,14,394,351,25,150,None,None,NA
OG0012240,-1.8707588375981,2.0477186099077,41,308,195,42,151,None,None,NA
OG0012241,-6.91486770524336,0.738323058226183,22,509,442,127,9908,None,None,NA
OG0012242,-6.45194179429366,0.725735510923937,22,445,70,5961,9909,None,None,NA
OG0012243,-1.28480107201888,2.95590361509569,28,349,486,5962,9910,None,None,NA
OG0012244,-1.88762409104659,1.62948783788927,30,250,273,233,9911,None,None,NA
OG0012245,-6.29205257310225,0.978207196333483,22,351,524,350,70,None,None,NA
OG0012246,-2.6859558285649,2.49305066023119,48,3,3006,5963,9912,None,None,NA
OG0012247,-4.70746404542281,4.0735302821184,48,345,294,754,236,None,None,NA
OG0012248,-6.89711028947188,0.760685528853014,22,509,442,127,9913,None,None,NA
OG0012249,-3.63442356004073,0.394033755400256,53,221,55,109,162,None,None,NA
OG0012250,-0.699318951504961,5.31155547056444,25,75,67,213,9914,None,None,NA
OG0012252,-5.20172817124678,4.71938046369799,48,304,646,680,272,Kinesin motor domain-containing protein,GO:0003777; GO:0005524; GO:0007018; GO:0008017; GO:0015630 (8),NA
OG0012253,3.31258862600969,-4.82741228189222,47,147,2,5964,9915,None,None,NA
OG0012256,-5.43728095902754,4.15392168913133,3,727,3007,5965,9916,None,None,NA
OG0012258,-6.549728697675,0.793679322340563,22,360,461,178,207,None,None,NA
OG0012259,-6.40704662217452,0.6685739413286,22,445,70,5966,9917,Integral membrane protein-like,GO:0016020; GO:0055085 (8),NA
OG0012260,-4.26189596070601,-0.471256528756544,14,62,126,13,62,None,None,NA
OG0012261,-0.403873032468096,-1.09467176046126,19,611,3008,5967,9918,None,None,NA
OG0012262,-3.85698682679488,2.69679364118822,15,125,632,227,217,None,None,NA
OG0012263,-2.75137216462447,0.480716551878527,22,86,114,551,9919,None,None,NA
OG0012264,-4.05967504395796,0.599391068556383,53,284,334,392,9920,None,None,NA
OG0012265,-4.04633409394576,1.63899978552111,6,199,485,526,9921,None,None,NA
OG0012266,-6.24740917100264,-9.20988455857985,8,105,3009,5968,9922,None,GO:0005576; GO:0005886; GO:0006887; GO:0044218; GO:0044231; GO:0090729 (8),NA
OG0012267,-6.39395172013594,0.408231820204333,22,263,70,224,12,None,None,NA
OG0012268,-4.19104177369429,2.87516220960863,15,324,395,341,34,None,None,NA
OG0012269,-3.0983617962773,1.90631541166551,34,432,76,691,9923,None,None,NA
OG0012270,-5.22269422425582,2.06761368665941,13,283,3010,5969,9924,None,None,NA
OG0012271,-2.72103292359664,2.6982746974016,48,3,3011,5970,9925,None,None,NA
OG0012272,-4.93450147523238,4.27762135420091,48,345,294,754,236,None,None,NA
OG0012277,-0.759184664624468,-4.15170255746596,24,597,688,771,9926,None,None,NA
OG0012282,-1.27524907006575,-4.56839266862623,24,428,655,576,9927,RING-type domain-containing protein,None,NA
OG0012284,-0.196439093487993,-4.95470610704176,57,265,24,278,9928,DFP2-like protein,None,NA
OG0012285,-3.22561675919844,-0.400051866433546,63,318,166,129,73,C2H2-type domain-containing protein,None,NA
OG0012286,0.271419817072615,-1.74413243379347,19,332,365,295,9929,None,None,NA
OG0012287,0.558520728213057,4.22779711637743,4,121,3012,5971,9930,None,None,NA
OG0012288,-0.866106337445513,-1.22056201543562,19,317,286,789,9931,Small integral membrane protein 8,GO:0016020 (8),NA
OG0012289,-0.680633133786455,-2.22329651262514,19,246,286,5972,9932,None,None,NA
OG0012290,-3.83249503983809,4.06523999128588,18,72,3013,5973,9933,None,None,NA
OG0012291,-1.11537773026778,-0.78349224176161,19,724,3014,5974,9934,None,None,NA
OG0012292,0.370499545199141,-0.556007896325514,5,329,188,624,9935,None,None,NA
OG0012293,-3.07039338960005,-0.312921915910169,63,730,166,129,9936,Nuclear receptor domain-containing protein,GO:0003700; GO:0005634; GO:0008270; GO:0043565 (6),NA
OG0012294,-0.538116282361284,-1.1078868254637,19,611,183,5975,9937,Small ribosomal subunit protein uS14 (40S ribosomal protein S29),GO:0003735; GO:0005791; GO:0006412; GO:0008270; GO:0022627 (7),GO:0003723; GO:0003735; GO:0005791; GO:0006412; GO:0008270; GO:0022627 (1)
OG0012295,-0.847531622784868,-1.10162607278578,19,419,522,5976,9938,None,None,NA
OG0012296,-1.06750924004866,-2.29753838550203,51,16,73,5977,9939,None,None,NA
OG0012298,1.18393957005189,-0.8090552433943,5,114,44,336,9940,None,None,NA
OG0012306,0.72443466768907,-0.675812159440443,5,114,44,120,9941,None,None,NA
OG0012307,0.0742177306239453,2.33537539396532,16,28,82,40,9942,Chitin-binding type-2 domain-containing protein,GO:0005576; GO:0008061 (8),NA
OG0012309,1.09334724531816,-0.74927786435835,5,114,44,336,9943,Putative transcription coactivator-like protein,GO:0044281 (8),NA
OG0012310,-0.649713343518511,-1.14298966970198,16,259,3015,5978,9944,None,None,NA
OG0012312,-6.09026367081954,-6.41885844316237,52,247,265,5979,9945,None,None,NA
OG0012314,0.412947708231672,-0.188361082932874,5,633,560,5980,9946,Phosphonoacetaldehyde hydrolase-like protein,GO:0019700; GO:0050194 (8),NA
OG0012315,-0.815519160168901,-1.619992290399,29,435,3016,5981,9947,None,None,NA
OG0012324,0.469248705965742,-1.0085386380171,19,650,3017,5982,9948,None,None,NA
OG0012327,1.81004905090974,2.08031329069383,19,484,3018,5983,9949,None,None,NA
OG0012329,-2.9105709256108,5.91902312193163,54,432,76,691,9950,None,None,NA
OG0012330,-7.54567748917891,-2.14297353174441,70,463,211,455,9951,None,None,NA
OG0012331,-6.41074592484786,-1.94880322065108,67,355,3019,5984,9952,None,None,NA
OG0012332,-1.97861797227217,1.74436768446215,30,250,273,320,9953,None,None,NA
OG0012336,-1.79335863007857,2.1175280467058,41,442,195,42,151,None,None,NA
OG0012337,0.179623299700483,0.00196012411363444,5,500,427,15,105,None,None,NA
OG0012340,0.414625102144941,0.10024126920946,5,500,427,95,47,None,None,NA
OG0012342,1.47440540180849,-0.802507792375013,5,453,92,173,45,None,None,NA
OG0012346,0.970142537218794,-0.22548476304762,5,248,336,292,9954,None,None,NA
OG0012348,-0.0623009861881885,0.0638445273423942,5,500,353,5985,9955,None,None,NA
OG0012349,0.854288512331709,-0.385106120965406,5,637,215,810,278,None,None,NA
OG0012350,1.91419791565584,-0.428858552834913,5,380,287,5986,9956,None,None,NA
OG0012355,-0.0636442364628467,2.28469761762865,21,196,390,223,9957,FLYWCH-type domain-containing protein,GO:0046872 (8),NA
OG0012360,3.30605929480241,3.37863835249193,44,446,422,220,191,None,None,NA
OG0012395,1.34666072712587,-0.546100412270948,5,208,341,5987,9958,None,None,NA
OG0012399,3.62385123358415,2.69677504453905,44,647,528,5988,9959,None,None,NA
OG0012438,1.71658309684442,1.99532469663866,9,484,709,795,229,None,None,NA
OG0012440,2.79187917099641,-1.17126730527632,16,234,3020,5989,9960,None,None,NA
OG0012449,-5.49851066483809,4.15134200010546,48,456,129,5990,9961,None,None,NA
OG0012458,-0.122519081967607,-0.535705004594251,5,633,487,5991,9962,None,None,NA
OG0012461,1.50656860457109,-0.510157619378492,5,453,44,26,195,None,None,NA
OG0012463,1.44192695007966,-0.535860930344984,5,453,44,336,9963,None,None,NA
OG0012469,1.7640452622001,-0.22190490808241,5,453,44,336,9964,None,None,NA
OG0012599,2.07573812590288,2.6608777895952,9,587,640,5992,9965,None,None,NA
OG0012602,1.48404752598451,2.20739325437792,9,731,3021,5993,9966,Zinc finger protein, putative,None,NA
OG0012603,-1.27046353234603,2.6087332621599,28,732,3022,5994,9967,None,None,NA
OG0012606,4.63197415457414,-0.928312335870191,43,189,3023,5995,9968,None,None,NA
OG0012607,1.45553987608598,2.99474295530565,9,336,127,114,9969,None,None,NA
OG0012608,0.942493492228254,1.30145844373949,5,437,3024,5996,9970,None,None,NA
OG0012610,1.74119513617204,2.72563704405077,9,707,3025,5997,9971,None,None,NA
OG0012611,3.30233090506242,3.33911427412279,44,696,3026,5998,9972,None,None,NA
OG0012612,0.979902440172896,-0.62859812822096,5,248,107,520,9973,None,None,NA
OG0012613,2.90312432633089,-1.29499873962156,16,234,3027,5999,9974,Zinc finger protein, putative,GO:0046872 (7),NA
OG0012614,-1.01393992318465,-0.770681534669325,19,36,35,6000,9975,N-acetyl-D-glucosamine kinase,None,NA
OG0012615,0.316617899996504,2.35529431257494,16,651,3028,6001,9976,None,None,NA
OG0012616,1.01103537665056,-0.356674347779676,5,248,107,520,9977,None,None,NA
OG0012617,-1.24728996171309,2.61126002226122,28,732,3029,6002,9978,None,None,NA
OG0012618,2.10239461199687,2.64054211530931,9,566,155,6003,9979,None,None,NA
OG0012619,0.949947529894575,-0.400252614877149,16,367,204,6004,9980,None,None,NA
OG0012620,0.737972193819746,1.21725138578661,5,391,3030,6005,9981,None,None,NA
OG0012621,1.52496033297227,1.84736546430834,9,731,3031,6006,9982,None,None,NA
